intersection_id,approach_id,lat,lon,dis_to_ref
3,NS,44.7508645,-93.4387383,435.6438886724135
3,NS,44.7508443,-93.438739,433.3970710668888
3,NS,44.750824099999996,-93.43873959999999,431.15043387224347
3,NS,44.7508038,-93.43874029999999,428.89250012294355
3,NS,44.750783899999995,-93.4387404,426.67970699145576
3,NS,44.750764,-93.4387417,424.46454789684327
3,NS,44.750744,-93.4387426,422.2395140100808
3,NS,44.7507245,-93.4387435,420.0700484894953
3,NS,44.7507048,-93.43874439999999,417.8783557989537
3,NS,44.7506853,-93.43874579999999,415.7072381145029
3,NS,44.7506658,-93.4387471,413.5365082144052
3,NS,44.7506464,-93.4387485,411.37649551928297
3,NS,44.7506272,-93.4387498,409.23908618651257
3,NS,44.750608199999995,-93.43875129999999,407.12306457410443
3,NS,44.7505886,-93.43875279999999,404.94042742392946
3,NS,44.7505696,-93.43875489999999,402.82122540448563
3,NS,44.7505509,-93.4387568,400.7364740852658
3,NS,44.7505319,-93.4387588,398.6178753785199
3,NS,44.750513,-93.43876089999999,396.5097585623032
3,NS,44.7504944,-93.4387634,394.432131970878
3,NS,44.7504759,-93.4387654,392.3689718499982
3,NS,44.750457399999995,-93.4387679,390.3024141543024
3,NS,44.750439,-93.4387704,388.24692481594724
3,NS,44.7504206,-93.43877239999999,386.19485137149894
3,NS,44.750402099999995,-93.43877479999999,384.1290330987129
3,NS,44.750384499999996,-93.43877789999999,382.15675083043186
3,NS,44.750366199999995,-93.4387806,380.11074375267975
3,NS,44.7503481,-93.4387833,378.08685324179373
3,NS,44.750330399999996,-93.4387861,376.10632156995223
3,NS,44.750312199999996,-93.4387891,374.06875465602246
3,NS,44.7502938,-93.43879229999999,372.0072216311567
3,NS,44.750276299999996,-93.4387953,370.04694235191556
3,NS,44.7502584,-93.4387984,368.04155522592356
3,NS,44.7502402,-93.4388019,365.99902095830595
3,NS,44.750222099999995,-93.43880539999999,363.96750334014564
3,NS,44.7502047,-93.4388091,362.0107737585964
3,NS,44.750186899999996,-93.4388129,360.0088853339421
3,NS,44.7501689,-93.43881669999999,357.9850064369699
3,NS,44.7501511,-93.4388206,355.9819190323058
3,NS,44.7501335,-93.4388247,353.99828660702786
3,NS,44.750115699999995,-93.4388287,351.99396982366557
3,NS,44.7500982,-93.43883269999999,350.0225876268956
3,NS,44.750080499999996,-93.43883699999999,348.02535943885766
