timestamp,a_cal,d_cal,c_cal,T_cal,J_final
2026-05-26 10:37:18.443287,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.500007144929,3.7975827725385303
2026-05-26 10:37:19.444642,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.500007144929,3.7975827725385303
2026-05-26 10:37:20.444642,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.500007144929,3.7975827725385303
2026-05-26 10:37:21.444642,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.500007144929,3.7975827725385303
2026-05-26 10:37:22.444644,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000021434787,3.785305559060489
2026-05-26 10:37:23.450132,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000021434787,3.785305559060489
2026-05-26 10:37:24.450132,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000021434787,3.785305559060489
2026-05-26 10:37:25.455420,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000021434787,3.785305559060489
2026-05-26 10:37:26.455422,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000021434787,3.785305559060489
2026-05-26 10:37:27.455753,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000021434787,3.785305559060489
2026-05-26 10:37:28.455919,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000021434787,3.785305559060489
2026-05-26 10:37:29.490594,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000021434787,3.785305559060489
2026-05-26 10:37:30.490594,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000021434787,3.785305559060489
2026-05-26 10:37:31.490594,0.40000472391999997,0.08000011809799999,0.8000005904899999,0.5000021434787,3.785305559060489
2026-05-26 10:37:32.490940,0.40000141717599996,0.08000003542939998,0.8000001771469999,0.5000006430436099,3.785305559060489
2026-05-26 10:37:33.490940,0.40000141717599996,0.08000003542939998,0.8000001771469999,0.5000006430436099,3.785305559060489
2026-05-26 10:37:34.490940,0.40000141717599996,0.08000003542939998,0.8000001771469999,0.5000006430436099,3.785305559060489
2026-05-26 10:37:35.493562,0.40000141717599996,0.08000003542939998,0.8000001771469999,0.5000006430436099,3.785305559060489
2026-05-26 10:37:36.494248,0.40000141717599996,0.08000003542939998,0.8000001771469999,0.5000006430436099,3.785305559060489
2026-05-26 10:37:37.494248,0.40000141717599996,0.08000003542939998,0.8000001771469999,0.5000006430436099,3.785305559060489
2026-05-26 10:37:38.494248,0.40000141717599996,0.08000003542939998,0.8000001771469999,0.5000006430436099,3.785305559060489
2026-05-26 10:37:39.494252,0.40000141717599996,0.08000003542939998,0.8000001771469999,0.5000006430436099,3.785305559060489
2026-05-26 10:37:40.494252,0.40000141717599996,0.08000003542939998,0.8000001771469999,0.5000006430436099,3.785305559060489
2026-05-26 10:37:41.494252,0.40000141717599996,0.08000003542939998,0.8000001771469999,0.5000006430436099,3.785305559060489
2026-05-26 10:37:42.494252,0.40000141717599996,0.08000003542939998,0.8000001771469999,0.5000006430436099,3.785305559060489
2026-05-26 10:37:43.494252,0.4000004251528,0.08000001062881999,0.8000000531440998,0.500000192913083,3.785305559060489
2026-05-26 10:37:44.504319,0.4000004251528,0.08000001062881999,0.8000000531440998,0.500000192913083,3.785305559060489
2026-05-26 10:37:45.504468,0.4000004251528,0.08000001062881999,0.8000000531440998,0.500000192913083,3.785305559060489
2026-05-26 10:37:46.504468,0.4000004251528,0.08000001062881999,0.8000000531440998,0.500000192913083,3.785305559060489
2026-05-26 10:37:47.504468,0.4000004251528,0.08000001062881999,0.8000000531440998,0.500000192913083,3.785305559060489
2026-05-26 10:37:48.504468,0.4000004251528,0.08000001062881999,0.8000000531440998,0.500000192913083,3.785305559060489
2026-05-26 10:37:49.504468,0.4000004251528,0.08000001062881999,0.8000000531440998,0.500000192913083,3.785305559060489
2026-05-26 10:37:50.504468,0.4000004251528,0.08000001062881999,0.8000000531440998,0.500000192913083,3.785305559060489
2026-05-26 10:37:51.504826,0.4000004251528,0.08000001062881999,0.8000000531440998,0.500000192913083,3.785305559060489
2026-05-26 10:37:52.507757,0.4000004251528,0.08000001062881999,0.8000000531440998,0.500000192913083,3.785305559060489
2026-05-26 10:37:53.507757,0.40000012754583997,0.08000000318864599,0.8000000159432299,0.5000000578739249,3.785305559060489
2026-05-26 10:37:54.507757,0.40000012754583997,0.08000000318864599,0.8000000159432299,0.5000000578739249,3.785305559060489
